arcade bazaar,0.2654562086
highway street,0.5147787362
bus airport,0.5953963357
junkyard corral,0.3157897847
highway loading,0.2375233066
stadium baseball,0.5253248536
pub beer,0.5778039596
athletic park,0.272003209
elevator bank,0.2091129526
athletic golf,0.4226085537
bakery delicatessen,0.6497097735
playground driveway,0.4329518078
amusement tree,0.151494177
bar museum,0.2208424005
boardwalk porch,0.416955224
stadium volleyball,0.3794919006
bus junkyard,0.1547835374
beach field,0.195025441
stable racecourse,0.1272434806
athletic stadium,0.3551824837
home veterinarians,0.1244211396
motel drugstore,0.2526424837
candy toyshop,0.121758754
bridge promenade,0.307901054
utility galley,0.1878253746
parking street,0.535452529
beach desert,0.3910146287
ice pizzeria,0.2109405319
sky tower,0.4483089785
locker slum,0.0597279508
beauty locker,0.1332841577
plaza crosswalk,0.3440353196
landing airfield,0.5244788233
street parking,0.535452529
auto parking,0.2759003499
playground stadium,0.3666627638
orchard tree,0.5273086954
parking bus,0.5501035821
airfield landing,0.5244788233
bakery delicatessen,0.6497097735
alley barndoor,0.0603411986
bookstore drugstore,0.4091131333
archive bakery,0.0510189772
subway train,0.6037308386
field watering,0.1769264082
creek river,0.7247680742
pantry ice,0.2460086245
railroad bus,0.4180781508
booth assembly,0.2221002859
junkyard train,0.1631676069
restaurant restaurant,1
park rainforest,0.4033262295
street phone,0.2821277094
assembly repair,0.3667212354
booth fire,0.1804775068
phone loading,0.1572164054
stage arena,0.4394408101
shower movie,0.2414597612
gift jewelry,0.5242654467
repair physics,0.0934035885
storage utility,0.4720601405
ice ocean,0.4294279423
engine car,0.4953704085
golf stadium,0.3389611987
train street,0.4094160594
fire gas,0.4950561666
yard bridge,0.2218144301
utility pet,0.1652899927
ice market,0.2003426658
parking street,0.535452529
nursing nursery,0.4118186898
ski igloo,0.276600539
throne booth,0.0930479555
chemistry archive,0.11214856
living pantry,0.3715690581
recreation athletic,0.4458329088
parking street,0.535452529
excavation park,0.2661685678
stage embassy,0.126076401
diner parking,0.392375271
plaza embassy,0.3489707345
runway airfield,0.5093713677
embassy parking,0.2079237072
promenade golf,0.2353246303
restaurant delicatessen,0.4716598551
kennel veterinarians,0.45727134
lock pier,0.1905494524
heliport runway,0.3379396957
diner subway,0.415040392
biology operating,0.0858691409
hangar playroom,0.2541429317
operating hospital,0.3187480448
market cafeteria,0.1221654984
heliport airfield,0.5950234939
candy ice,0.5111896546
museum classroom,0.3190139387
youth bedroom,0.1408465144
living television,0.3389746504
biology storage,0.1544355608
heliport runway,0.3379396957
physics server,0.1092979598
train parking,0.3967388443
veterinarians art,0.0713924403
vegetable market,0.2718671905
market parking,0.2288625045
computer home,0.4309470558
street parking,0.535452529
stage ski,0.178795423
elevator elevator,1
downtown bazaar,0.2973421922
campsite gazebo,0.4020433527
auto street,0.2696290718
shower utility,0.1861050811
bakery coffee,0.5072245441
raft sandbox,0.172067531
airfield landing,0.5244788233
subway railroad,0.4698112448
supermarket flea,0.2949723667
playroom art,0.2093813416
stable boat,0.2387213485
balcony building,0.333857016
delicatessen coffee,0.279774493
embassy motel,0.2275107339
office bus,0.3184278878
market ice,0.2003426658
train bathroom,0.2090930675
car repair,0.3956464854
nursing galley,0.0920108871
viaduct train,0.3479529248
living television,0.3389746504
industrial parking,0.2173601756
beauty coffee,0.2611748516
delicatessen coffee,0.279774493
sauna bathroom,0.4847595452
forest garden,0.467951981
diner crosswalk,0.1530792564
industrial crosswalk,0.0352832284
amusement fire,0.199067468
pizzeria delicatessen,0.6163818119
park motel,0.4784760794
airfield hangar,0.6237281099
field highway,0.221709757
phone park,0.2200224287
stadium baseball,0.5253248536
driveway auto,0.2504934731
phone street,0.2821277094
train parking,0.3967388443
gas crosswalk,0.0386404578
heliport runway,0.3379396957
raceway parking,0.1887316992
amusement candy,0.3167426832
islet lagoon,0.3777600052
crosswalk downtown,0.3013068367
street parking,0.535452529
motel amusement,0.3103896268
junkyard phone,0.0324565086
ball supermarket,0.1162702241
coffee boxing,0.1640228865
landing runway,0.5551701837
assembly amusement,0.1504148319
river harbor,0.4857553667
cockpit movie,0.080894345
raceway parking,0.1887316992
street junkyard,0.2646726725
excavation crosswalk,0.1105327459
basketball volleyball,0.7966968577
aquarium underwater,0.492285212
physics home,0.1202806486
plaza boat,0.1813419737
ice bakery,0.3309251005
general synagogue,0.1412720094
crosswalk industrial,0.0352832284
embassy tower,0.2588182918
campus kennel,0.1133278333
building office,0.4990356086
cafeteria dining,0.5200187148
physics home,0.1202806486
ice delicatessen,0.1021441059
fire crosswalk,0.1762161472
volleyball stadium,0.3794919006
heliport runway,0.3379396957
subway railroad,0.4698112448
veterinarians office,0.1423710656
ball market,0.1713450986
street parking,0.535452529
jail shower,0.1401064178
auto kitchen,0.1570845125
ice amphitheater,0.1582232401
park swimming,0.4980999711
stage garden,0.2096740951
gymnasium auditorium,0.6718685936
tree village,0.3238773009
dorm office,0.385186698
crosswalk street,0.401825643
street highway,0.5147787362
landfill slum,0.2769999625
dining beer,0.3590498032
kennel pet,0.6297492489
locker living,0.1935642223
sky heliport,0.1252352225
parking park,0.6387233795
television office,0.2701724899
recreation basement,0.2085045681
motel street,0.3656256275
dorm art,0.1586837305
amusement plaza,0.2919619436
volleyball basketball,0.7966968577
diner gas,0.2235566219
bar pizzeria,0.4043491727
athletic soccer,0.5814432372
fire parking,0.3532155694
waiting throne,0.2605249566
forest field,0.3570619879
parking gas,0.3542966771
medina crosswalk,0.0689171597
general crosswalk,0.0295844276
pet kennel,0.6297492489
wave swimming,0.2466978152
ballroom basketball,0.314044575
kindergarden art,0.0727746539
restaurant delicatessen,0.4716598551
arch kasbah,0.116912669
stadium stadium,1
landfill construction,0.4104461726
downtown hotel,0.5467788442
gas forest,0.240859748
rainforest field,0.1597411388
landfill excavation,0.4276435659
downtown hospital,0.3554168959
gift banquet,0.3434720576
soccer stadium,0.5212875456
coast ocean,0.6486133882
basketball stadium,0.4409216517
tundra sandbox,0.2084581666
stadium stadium,1
athletic golf,0.4226085537
yard park,0.410058985
art veterinarians,0.0713924403
apartment hotel,0.5922305882
pet fastfood,0.1191112081
ice beauty,0.2190282885
flea market,0.3329808838
stadium baseball,0.5253248536
airfield hangar,0.6237281099
physics construction,0.2326241719
hangar ticket,0.1903708359
bakery restaurant,0.6025937411
reception ticket,0.2713885381
ice delicatessen,0.1021441059
parking crosswalk,0.4003050712
plaza crosswalk,0.3440353196
mausoleum lighthouse,0.2377144993
burial bank,0.1787271364
computer television,0.3709829768
pharmacy motel,0.2569528594
park arena,0.4131295809
kennel veterinarians,0.45727134
stadium golf,0.3389611987
drugstore diner,0.2478036066
home television,0.3484609536
street highway,0.5147787362
parking hangar,0.372538094
beauty diner,0.1634389341
junkyard campsite,0.1885720147
phone motel,0.2254577237
ski ice,0.3953035343
park tree,0.4056351158
cabin chalet,0.5299940576
crosswalk parking,0.4003050712
industrial junkyard,0.2001491645
department food,0.3132359345
stadium baseball,0.5253248536
cottage house,0.6021529926
arch church,0.262071132
bookstore booth,0.3869737519
village archaelogical,0.1036180711
art pizzeria,0.0582848636
soccer volleyball,0.7606392398
physics auto,0.084482732
stadium athletic,0.3551824837
stadium athletic,0.3551824837
phone parking,0.2707134808
dining coffee,0.5026782505
train industrial,0.226311904
soccer stadium,0.5212875456
ski ice,0.3953035343
viaduct train,0.3479529248
playroom amusement,0.259951084
elevator laundromat,0.4071375661
loading street,0.1446955809
motel diner,0.5163875223
supermarket delicatessen,0.5586488514
raceway parking,0.1887316992
kennel sandbox,0.1808552782
stage aquarium,0.1285983831
baseball volleyball,0.6140329136
ski ice,0.3953035343
museum auto,0.192997798
kindergarden art,0.0727746539
restaurant garden,0.4177434716
veterinarians racecourse,0.2102543194
recreation theater,0.4016865511
landing runway,0.5551701837
excavation train,0.1244189657
roof garden,0.485593741
train train,1
campsite hangar,0.2661156796
toyshop museum,0.1044425402
raceway parking,0.1887316992
baseball stadium,0.5253248536
subway railroad,0.4698112448
bullring stadium,0.3298608546
snowfield ski,0.2149144872
gift shopfront,0.002506047
parking street,0.535452529
street promenade,0.4166357386
parking crosswalk,0.4003050712
courtyard garden,0.6470012891
plaza flea,0.2435885558
bathroom volleyball,0.1153822469
landing airfield,0.5244788233
arena stadium,0.6341226979
beauty dressing,0.2663669828
street parking,0.535452529
auto garage,0.4140973773
nursing dressing,0.218184781
football stadium,0.5753512257
pantry bookstore,0.3043298012
hangar field,0.1651147756
home office,0.5034039452
coffee restaurant,0.4781928358
bookstore bar,0.303843837
volleyball basketball,0.7966968577
subway bazaar,0.1678508071
street parking,0.535452529
storage bookstore,0.1593166776
library bookstore,0.558714957
street crosswalk,0.401825643
plaza street,0.5426259251
canal pier,0.4591351619
vegetable driveway,0.221724919
football stadium,0.5753512257
promenade bazaar,0.3034321574
baseball stadium,0.5253248536
golf gym,0.3905694746
airfield landing,0.5244788233
street raceway,0.1834311843
baseball stadium,0.5253248536
baseball soccer,0.6783079926
assembly raceway,0.2777435692
stadium stadium,1
parking highway,0.5042240061
fire highway,0.3444990352
parking bus,0.5501035821
boat car,0.4702473986
basketball stadium,0.4409216517
kennel pet,0.6297492489
bridge tower,0.5083823802
stadium athletic,0.3551824837
trench excavation,0.4559918219
corn underwater,0.0743037366
athletic stadium,0.3551824837
elevator laundromat,0.4071375661
athletic stadium,0.3551824837
general market,0.4333148086
jail stable,0.2162634483
embassy mosque,0.4382323668
apartment courthouse,0.3796285042
youth hotel,0.1835965418
stadium athletic,0.3551824837
amusement slum,0.1022367878
beauty racecourse,0.0807588832
ticket crosswalk,0.084970423
oast railroad,0.0866817216
ice wave,0.2749331287
schoolhouse fire,0.2438511968
wave ski,0.2050663851
gym reception,0.2544084837
street parking,0.535452529
delicatessen ice,0.1021441059
arena stadium,0.6341226979
diner pharmacy,0.2077273136
auto cockpit,0.1430592582
delicatessen flea,0.1940161858
football stadium,0.5753512257
living theater,0.3276213554
drugstore pharmacy,0.7124600139
ice candy,0.5111896546
diner general,0.0865814456
raceway parking,0.1887316992
parking street,0.535452529
gym basketball,0.4426477793
hayfield badlands,0.2414347155
restaurant delicatessen,0.4716598551
home television,0.3484609536
landing airfield,0.5244788233
ski construction,0.2500268362
hangar raceway,0.2505615627
hospital dorm,0.3076650983
runway airfield,0.5093713677
office artists,0.1147514859
crosswalk gas,0.0386404578
classroom archive,0.1834599149
childs nursery,0.4550771766
industrial construction,0.5884458428
home theater,0.390916895
loading gas,0.3241686256
sky heliport,0.1252352225
ice motel,0.1870815386
candy supermarket,0.3834466231
football stadium,0.5753512257
kennel patio,0.2965811755
vegetable sandbox,0.0926260764
playground promenade,0.3587496983
home recreation,0.3163552196
gas raceway,0.1255258665
street crosswalk,0.401825643
dorm office,0.385186698
bedroom hotel,0.4159102823
playground sandbox,0.4542457222
ticket diner,0.2019713654
street crosswalk,0.401825643
phone department,0.2749684504
park street,0.5322273036
galley utility,0.1878253746
loading bus,0.2815602343
street train,0.4094160594
plaza crosswalk,0.3440353196
landing airfield,0.5244788233
field vineyard,0.2311968934
medina street,0.2786106883
bakery delicatessen,0.6497097735
street parking,0.535452529
art beauty,0.4586152408
subway railroad,0.4698112448
diner general,0.0865814456
street fire,0.3551584036
valley beach,0.3645140285
pier oilrig,0.2072972183
ice art,0.2127280622
street fire,0.3551584036
parking parking,1
bakery kennel,0.232760095
motel gas,0.2314955736
farm highway,0.3420254389
tree motel,0.1714569183
butchers fountain,0.0926381252
forest field,0.3570619879
music office,0.1724061124
kennel barndoor,0.1336163944
botanical rainforest,0.4340956787
gift shoe,0.3188859555
toyshop playroom,0.2965068853
pet ice,0.2062730082
sandbox park,0.228793466
amusement airplane,0.2511521108
industrial train,0.226311904
hangar raceway,0.2505615627
train street,0.4094160594
museum parking,0.3237507652
boat heliport,0.1793150365
stage amphitheater,0.2596388813
street parking,0.535452529
railroad subway,0.4698112448
industrial train,0.226311904
street promenade,0.4166357386
restaurant bar,0.6205604105
playground laundromat,0.342307422
subway railroad,0.4698112448
cemetery mausoleum,0.5731075945
shoe street,0.3013720474
television biology,0.0865828788
landing airfield,0.5244788233
street bus,0.4352785673
soccer picnic,0.2840295673
park heliport,0.2451023289
parking raceway,0.1887316992
shower hospital,0.2495754435
football soccer,0.8352942637
railroad train,0.5974426848
pizzeria ice,0.2109405319
apartment building,0.5029746486
childs playroom,0.4328262239
drugstore diner,0.2478036066
soccer stadium,0.5212875456
delicatessen bakery,0.6497097735
delicatessen ice,0.1021441059
ice glacier,0.5187184845
auto landfill,0.0781312454
park farm,0.4554004049
gym basketball,0.4426477793
parking parking,1
market bazaar,0.3530098498
plaza street,0.5426259251
pharmacy drugstore,0.7124600139
gymnasium athletic,0.416773627
basketball bullring,0.0865007577
train junkyard,0.1631676069
pasture kennel,0.379896251
pet bakery,0.2593690881
bazaar server,0.0622757286
oilrig boat,0.1278439124
parking fire,0.3532155694
park playground,0.6086778769
pizzeria delicatessen,0.6163818119
office skyscraper,0.2189486785
art pond,0.2293581437
pizzeria restaurant,0.6641867847
television home,0.3484609536
heliport hangar,0.4892850456
raceway gym,0.0693690887
athletic soccer,0.5814432372
hardware server,0.4720411171
boardwalk highway,0.3628674393
industrial motel,0.1524727294
plaza street,0.5426259251
train ticket,0.3620511001
bazaar parking,0.1661556669
racecourse pasture,0.28554826
bookstore home,0.2396274314
television recreation,0.2545695551
volleyball stadium,0.3794919006
soccer stadium,0.5212875456
lock park,0.2572190481
nursing nursery,0.4118186898
repair television,0.1330925135
fabric bookstore,0.1038631047
heliport airfield,0.5950234939
veterinarians laundromat,0.0923291045
train farm,0.271645436
phone ticket,0.2747598521
train viaduct,0.3479529248
locker booth,0.3216184702
amusement subway,0.2411855457
